model,subset_size,repeat,cosine_to_disjoint_confirmation
rl,8,690,0.996056854724884
rl,8,691,0.9944894313812256
rl,8,692,0.9912665486335754
rl,8,693,0.9948188662528992
rl,8,694,0.9957150220870972
rl,8,695,0.9949886202812195
rl,8,696,0.9972245693206787
rl,8,697,0.9905073642730713
rl,8,698,0.9937629103660583
rl,8,699,0.9966506361961365
rl,8,700,0.9979395866394043
rl,8,701,0.9921159744262695
rl,8,702,0.991043210029602
rl,8,703,0.9969504475593567
rl,8,704,0.9963245987892151
rl,8,705,0.9963587522506714
rl,8,706,0.9930903315544128
rl,8,707,0.9956464767456055
rl,8,708,0.9951457977294922
rl,8,709,0.9896470904350281
rl,8,710,0.9947737455368042
rl,8,711,0.9913086891174316
rl,8,712,0.9908563494682312
rl,8,713,0.9938080906867981
rl,8,714,0.9925743341445923
rl,8,715,0.9922370314598083
rl,8,716,0.9953694343566895
rl,8,717,0.9961036443710327
rl,8,718,0.996006965637207
rl,8,719,0.9925323128700256
rl,8,720,0.996404767036438
rl,8,721,0.9962323904037476
rl,8,722,0.9944414496421814
rl,8,723,0.9966947436332703
rl,8,724,0.9981939792633057
rl,8,725,0.9926393628120422
rl,8,726,0.9920538067817688
rl,8,727,0.9971280694007874
rl,8,728,0.99653160572052
rl,8,729,0.9953175783157349
rl,8,730,0.9964547157287598
rl,8,731,0.9972326755523682
rl,8,732,0.9973049163818359
rl,8,733,0.9967068433761597
rl,8,734,0.9938305020332336
rl,8,735,0.9976965188980103
rl,8,736,0.9932129979133606
rl,8,737,0.9955703020095825
rl,8,738,0.9921324849128723
rl,8,739,0.9957549571990967
rl,8,740,0.9938652515411377
rl,8,741,0.9964889883995056
rl,8,742,0.9925305247306824
rl,8,743,0.9952259063720703
rl,8,744,0.9935517311096191
rl,8,745,0.997898519039154
rl,8,746,0.9942864179611206
rl,8,747,0.9972680807113647
rl,8,748,0.9951617121696472
rl,8,749,0.9985758066177368
rl,8,750,0.9933004975318909
rl,8,751,0.992030143737793
rl,8,752,0.9953007698059082
rl,8,753,0.9950774908065796
rl,8,754,0.9941940903663635
rl,8,755,0.992906928062439
rl,8,756,0.9922459721565247
rl,8,757,0.9964712262153625
rl,8,758,0.9935097694396973
rl,8,759,0.9962119460105896
rl,8,760,0.9949448108673096
rl,8,761,0.9940367937088013
rl,8,762,0.993662416934967
rl,8,763,0.9969737529754639
rl,8,764,0.9916613101959229
rl,8,765,0.9950164556503296
rl,8,766,0.9942408800125122
rl,8,767,0.990347146987915
rl,8,768,0.997421383857727
rl,8,769,0.9936732649803162
rl,8,770,0.9921437501907349
rl,8,771,0.9961738586425781
rl,8,772,0.9917242527008057
rl,8,773,0.9956995844841003
rl,8,774,0.9930710792541504
rl,8,775,0.9961981177330017
rl,8,776,0.9956917762756348
rl,8,777,0.9937393665313721
rl,8,778,0.9954841136932373
rl,8,779,0.9938589334487915
rl,8,780,0.9961673617362976
rl,8,781,0.9960266351699829
rl,8,782,0.9950301051139832
rl,8,783,0.9925920963287354
rl,8,784,0.9946416020393372
rl,8,785,0.9939225912094116
rl,8,786,0.9958415031433105
rl,8,787,0.9949975609779358
rl,8,788,0.9945107102394104
rl,8,789,0.9981338381767273
rl,8,790,0.9928298592567444
rl,8,791,0.994671642780304
rl,8,792,0.9976892471313477
rl,8,793,0.9945908188819885
rl,8,794,0.9915225505828857
rl,8,795,0.9940165281295776
rl,8,796,0.9879688620567322
rl,8,797,0.9852496385574341
rl,8,798,0.9968807697296143
rl,8,799,0.9970148801803589
rl,8,800,0.996596097946167
rl,8,801,0.9976395964622498
rl,8,802,0.9958053827285767
rl,8,803,0.9963317513465881
rl,8,804,0.997286319732666
rl,8,805,0.9940023422241211
rl,8,806,0.9961792230606079
rl,8,807,0.9927852749824524
rl,8,808,0.9980071783065796
rl,8,809,0.9959104657173157
rl,8,810,0.9952139258384705
rl,8,811,0.9973445534706116
rl,8,812,0.9960740208625793
rl,8,813,0.9863636493682861
rl,8,814,0.9949050545692444
rl,8,815,0.9949067831039429
rl,8,816,0.99000084400177
rl,8,817,0.993132472038269
rl,8,818,0.9969471096992493
rl,8,819,0.994343101978302
rl,8,820,0.997778058052063
rl,8,821,0.992344081401825
rl,8,822,0.9952020645141602
rl,8,823,0.9920011162757874
rl,8,824,0.9940937757492065
rl,8,825,0.9963477849960327
rl,8,826,0.9952294826507568
rl,8,827,0.9896209836006165
rl,8,828,0.9904098510742188
rl,8,829,0.9917128086090088
rl,8,830,0.9952222108840942
rl,8,831,0.997819185256958
rl,8,832,0.9950445890426636
rl,8,833,0.9970930218696594
rl,8,834,0.9962731003761292
rl,8,835,0.9970580339431763
rl,8,836,0.997540295124054
rl,8,837,0.9948955774307251
rl,8,838,0.996948778629303
rl,8,839,0.9943701028823853
rl,8,840,0.997799813747406
rl,8,841,0.9945178031921387
rl,8,842,0.9946277141571045
rl,8,843,0.9970100522041321
rl,8,844,0.9918679594993591
rl,8,845,0.9929628968238831
rl,8,846,0.9965534210205078
rl,8,847,0.9939603805541992
rl,8,848,0.99635910987854
rl,8,849,0.9912993907928467
rl,8,850,0.9902238249778748
rl,8,851,0.9960035085678101
rl,8,852,0.9910918474197388
rl,8,853,0.9935694336891174
rl,8,854,0.9987347722053528
rl,8,855,0.9966506361961365
rl,8,856,0.9912599325180054
rl,8,857,0.9974806308746338
rl,8,858,0.9933056831359863
rl,8,859,0.9969300031661987
rl,8,860,0.9964855313301086
rl,8,861,0.9970315098762512
rl,8,862,0.997966468334198
rl,8,863,0.9973011612892151
rl,8,864,0.9958154559135437
rl,8,865,0.9951893091201782
rl,8,866,0.9975413680076599
rl,8,867,0.9946549534797668
rl,8,868,0.994782030582428
rl,8,869,0.9926471710205078
rl,8,870,0.9961209297180176
rl,8,871,0.9973533153533936
rl,8,872,0.9946268796920776
rl,8,873,0.9981844425201416
rl,8,874,0.9916973114013672
rl,8,875,0.995938241481781
rl,8,876,0.995941698551178
rl,8,877,0.9969825148582458
rl,8,878,0.9912355542182922
rl,8,879,0.9942691326141357
rl,8,880,0.9981626868247986
rl,8,881,0.9961982369422913
rl,8,882,0.9919161200523376
rl,8,883,0.9966861605644226
rl,8,884,0.9962905645370483
rl,8,885,0.9931513667106628
rl,8,886,0.9932264089584351
rl,8,887,0.9956505298614502
rl,8,888,0.997009813785553
rl,8,889,0.99619460105896
rl,8,890,0.9956105947494507
rl,8,891,0.9945784211158752
rl,8,892,0.9971858859062195
rl,8,893,0.9950680136680603
rl,8,894,0.9832113981246948
rl,8,895,0.9950693249702454
rl,8,896,0.9973275661468506
rl,8,897,0.995682418346405
rl,8,898,0.9974278211593628
rl,8,899,0.9954932928085327
rl,8,900,0.9970963001251221
rl,8,901,0.9973841905593872
rl,8,902,0.9912998080253601
rl,8,903,0.996680498123169
rl,8,904,0.9961676597595215
rl,8,905,0.9960331916809082
rl,8,906,0.9973104596138
rl,8,907,0.9943062663078308
rl,8,908,0.9873911142349243
rl,8,909,0.9952389001846313
rl,8,910,0.9956746101379395
rl,8,911,0.9968448877334595
rl,8,912,0.9959272742271423
rl,8,913,0.9959861040115356
rl,8,914,0.9947956204414368
rl,8,915,0.9954742789268494
rl,8,916,0.9941824674606323
rl,8,917,0.986932635307312
rl,8,918,0.9972127676010132
rl,8,919,0.9940189123153687
rl,8,920,0.9947835206985474
rl,8,921,0.9899168610572815
rl,8,922,0.991462230682373
rl,8,923,0.9956979751586914
rl,8,924,0.9914891719818115
rl,8,925,0.9976035952568054
rl,8,926,0.9944773316383362
rl,8,927,0.997151255607605
rl,8,928,0.9960935711860657
rl,8,929,0.9951031804084778
rl,8,930,0.996488094329834
rl,8,931,0.9960648417472839
rl,8,932,0.9926000237464905
rl,8,933,0.9956308007240295
rl,8,934,0.9963119626045227
rl,8,935,0.9944170117378235
rl,8,936,0.9975757002830505
rl,8,937,0.9961082935333252
rl,8,938,0.9939563274383545
rl,8,939,0.9973828792572021
rl,8,940,0.9960153102874756
rl,8,941,0.994558572769165
rl,8,942,0.993549108505249
rl,8,943,0.9959039688110352
rl,8,944,0.9917452931404114
rl,8,945,0.995640218257904
rl,8,946,0.9811844229698181
rl,8,947,0.9944002628326416
rl,8,948,0.9924602508544922
rl,8,949,0.9947428107261658
rl,8,950,0.9945531487464905
rl,8,951,0.9939976930618286
rl,8,952,0.9923852682113647
rl,8,953,0.9944289922714233
rl,8,954,0.9955869317054749
rl,8,955,0.9918661713600159
rl,8,956,0.9923692345619202
rl,8,957,0.9933302402496338
rl,8,958,0.9963240623474121
rl,8,959,0.997646689414978
rl,8,960,0.9920974969863892
rl,8,961,0.9905050992965698
rl,8,962,0.9985721111297607
rl,8,963,0.9924224019050598
rl,8,964,0.9950920939445496
rl,8,965,0.9929975271224976
rl,8,966,0.9961646795272827
rl,8,967,0.9952008724212646
rl,8,968,0.9937282800674438
rl,8,969,0.9925273060798645
rl,8,970,0.9846043586730957
rl,8,971,0.991331934928894
rl,8,972,0.9914531707763672
rl,8,973,0.9937403202056885
rl,8,974,0.992683470249176
rl,8,975,0.9942718744277954
rl,8,976,0.9957441687583923
rl,8,977,0.9949861168861389
rl,8,978,0.9961943030357361
rl,8,979,0.9955316185951233
rl,8,980,0.9968922734260559
rl,8,981,0.9956271648406982
rl,8,982,0.9957263469696045
rl,8,983,0.996911883354187
rl,8,984,0.9965404868125916
rl,8,985,0.9923487901687622
rl,8,986,0.9970331788063049
rl,8,987,0.9966568350791931
rl,8,988,0.9967638850212097
rl,8,989,0.9901862144470215
rl,8,990,0.9923542737960815
rl,8,991,0.9954686164855957
rl,8,992,0.9967411160469055
rl,8,993,0.9918397665023804
rl,8,994,0.9966420531272888
rl,8,995,0.9909727573394775
rl,8,996,0.9940170049667358
rl,8,997,0.9950500726699829
rl,8,998,0.994896650314331
rl,8,999,0.997710108757019
rl,16,0,0.9935395121574402
rl,16,1,0.9974496364593506
rl,16,2,0.9958680868148804
rl,16,3,0.9974855780601501
rl,16,4,0.9963042736053467
rl,16,5,0.9985495805740356
rl,16,6,0.99729323387146
rl,16,7,0.9973745942115784
rl,16,8,0.9942454695701599
rl,16,9,0.995206356048584
rl,16,10,0.9977877736091614
rl,16,11,0.9979976415634155
rl,16,12,0.9967690706253052
rl,16,13,0.9912058711051941
rl,16,14,0.9936285614967346
rl,16,15,0.9985083341598511
rl,16,16,0.9960922598838806
rl,16,17,0.9925302267074585
rl,16,18,0.9988336563110352
rl,16,19,0.9977853298187256
rl,16,20,0.9972632527351379
rl,16,21,0.9984174966812134
rl,16,22,0.9958329200744629
rl,16,23,0.9970148801803589
rl,16,24,0.9982594847679138
rl,16,25,0.9963736534118652
rl,16,26,0.9973557591438293
rl,16,27,0.9978162050247192
rl,16,28,0.9964526295661926
rl,16,29,0.9976469874382019
rl,16,30,0.9958299398422241
rl,16,31,0.9962084889411926
rl,16,32,0.9961292147636414
rl,16,33,0.9967693090438843
rl,16,34,0.9946296811103821
rl,16,35,0.9966185092926025
rl,16,36,0.9976818561553955
rl,16,37,0.9942975044250488
rl,16,38,0.9965328574180603
rl,16,39,0.9970335960388184
rl,16,40,0.9968673586845398
rl,16,41,0.9951318502426147
rl,16,42,0.9972267150878906
rl,16,43,0.9971844553947449
rl,16,44,0.9956504106521606
rl,16,45,0.9971123933792114
rl,16,46,0.9931960105895996
rl,16,47,0.9980756044387817
rl,16,48,0.9959263801574707
rl,16,49,0.9968918561935425
rl,16,50,0.9959149956703186
rl,16,51,0.9968068599700928
rl,16,52,0.997386634349823
rl,16,53,0.994994580745697
rl,16,54,0.9967525601387024
rl,16,55,0.9992493987083435
rl,16,56,0.9970777034759521
rl,16,57,0.9941960573196411
rl,16,58,0.9975850582122803
rl,16,59,0.9955018162727356
rl,16,60,0.9967854619026184
rl,16,61,0.9964156150817871
rl,16,62,0.9972057342529297
rl,16,63,0.9958393573760986
rl,16,64,0.9988082647323608
rl,16,65,0.9979971051216125
rl,16,66,0.9952245354652405
rl,16,67,0.9973688721656799
rl,16,68,0.99712073802948
rl,16,69,0.9955846071243286
rl,16,70,0.9936162233352661
rl,16,71,0.9983037114143372
rl,16,72,0.994062066078186
rl,16,73,0.9895517826080322
rl,16,74,0.9956230521202087
rl,16,75,0.9951403141021729
rl,16,76,0.9961207509040833
rl,16,77,0.9978458285331726
rl,16,78,0.9961515665054321
rl,16,79,0.9890134334564209
rl,16,80,0.99672532081604
rl,16,81,0.9938901662826538
rl,16,82,0.9939618706703186
rl,16,83,0.9914201498031616
rl,16,84,0.995398223400116
rl,16,85,0.9973595142364502
rl,16,86,0.9969737529754639
rl,16,87,0.989267110824585
rl,16,88,0.9973315000534058
rl,16,89,0.994564950466156
rl,16,90,0.9977737069129944
rl,16,91,0.9970880746841431
rl,16,92,0.9981780052185059
rl,16,93,0.9968503713607788
rl,16,94,0.9968624114990234
rl,16,95,0.9931157827377319
rl,16,96,0.9967361688613892
rl,16,97,0.996978759765625
rl,16,98,0.9983260631561279
rl,16,99,0.9977091550827026
rl,16,100,0.9980476498603821
rl,16,101,0.9976602792739868
rl,16,102,0.9977364540100098
rl,16,103,0.9961044192314148
rl,16,104,0.997787356376648
rl,16,105,0.9963975548744202
rl,16,106,0.9933171272277832
rl,16,107,0.9955904483795166
rl,16,108,0.9989606738090515
rl,16,109,0.9939970970153809
rl,16,110,0.992804229259491
rl,16,111,0.9979018568992615
rl,16,112,0.9966650605201721
rl,16,113,0.9963621497154236
rl,16,114,0.9986304640769958
rl,16,115,0.9966291785240173
rl,16,116,0.9931991100311279
rl,16,117,0.9966967105865479
rl,16,118,0.9970223903656006
rl,16,119,0.99671870470047
rl,16,120,0.9953569769859314
rl,16,121,0.9959931373596191
rl,16,122,0.998954713344574
rl,16,123,0.9979827404022217
rl,16,124,0.9971320629119873
rl,16,125,0.9971920847892761
rl,16,126,0.9971421957015991
rl,16,127,0.9966965913772583
rl,16,128,0.9948304891586304
rl,16,129,0.9976029992103577
rl,16,130,0.9971889853477478
rl,16,131,0.9939370155334473
rl,16,132,0.996118426322937
rl,16,133,0.9950137138366699
rl,16,134,0.9967213869094849
rl,16,135,0.997064471244812
rl,16,136,0.9978023171424866
rl,16,137,0.9968963861465454
rl,16,138,0.998144268989563
rl,16,139,0.9975849986076355
rl,16,140,0.997961699962616
rl,16,141,0.9983797669410706
rl,16,142,0.9978349208831787
rl,16,143,0.9968293905258179
rl,16,144,0.9951502084732056
rl,16,145,0.9950434565544128
rl,16,146,0.9964746236801147
rl,16,147,0.9937668442726135
rl,16,148,0.9981257915496826
rl,16,149,0.9985556602478027
rl,16,150,0.9980946779251099
rl,16,151,0.996801495552063
rl,16,152,0.9932378530502319
rl,16,153,0.9965725541114807
rl,16,154,0.9969891309738159
rl,16,155,0.994634747505188
rl,16,156,0.9986625909805298
rl,16,157,0.9958171248435974
rl,16,158,0.9978147745132446
rl,16,159,0.9971846342086792
rl,16,160,0.9963475465774536
rl,16,161,0.997398316860199
rl,16,162,0.9938781261444092
rl,16,163,0.9972365498542786
rl,16,164,0.9970725774765015
rl,16,165,0.9951106309890747
rl,16,166,0.9952483177185059
rl,16,167,0.9972617626190186
rl,16,168,0.9967550039291382
rl,16,169,0.9918842911720276
rl,16,170,0.9988998174667358
rl,16,171,0.9955886602401733
rl,16,172,0.9966475367546082
rl,16,173,0.9979087710380554
rl,16,174,0.9965578317642212
rl,16,175,0.9959879517555237
rl,16,176,0.9979546070098877
rl,16,177,0.9976621866226196
rl,16,178,0.9961603879928589
rl,16,179,0.9921569228172302
rl,16,180,0.9976763725280762
rl,16,181,0.9974935054779053
rl,16,182,0.9983865022659302
rl,16,183,0.995804488658905
rl,16,184,0.997524619102478
rl,16,185,0.9969447255134583
rl,16,186,0.9963724613189697
rl,16,187,0.9978991150856018
rl,16,188,0.9981101751327515
rl,16,189,0.99686199426651
rl,16,190,0.9922380447387695
rl,16,191,0.9981748461723328
rl,16,192,0.9964208602905273
rl,16,193,0.9982345700263977
rl,16,194,0.9966322183609009
rl,16,195,0.9959783554077148
rl,16,196,0.9971659183502197
rl,16,197,0.9974298477172852
rl,16,198,0.9933550953865051
rl,16,199,0.9982805848121643
rl,16,200,0.9962817430496216
rl,16,201,0.9944941997528076
rl,16,202,0.9974852800369263
rl,16,203,0.9954957962036133
rl,16,204,0.9959664344787598
rl,16,205,0.9941033124923706
rl,16,206,0.9970195293426514
rl,16,207,0.9986419081687927
rl,16,208,0.9947678446769714
rl,16,209,0.9978983402252197
rl,16,210,0.9977791905403137
rl,16,211,0.995667576789856
rl,16,212,0.9951933026313782
rl,16,213,0.9957569241523743
rl,16,214,0.9963924884796143
rl,16,215,0.997529923915863
rl,16,216,0.9983876347541809
rl,16,217,0.9940837621688843
rl,16,218,0.9976151585578918
rl,16,219,0.996683657169342
rl,16,220,0.9973153471946716
rl,16,221,0.9969954490661621
rl,16,222,0.9948664903640747
rl,16,223,0.9960117936134338
rl,16,224,0.9954188466072083
rl,16,225,0.9946937561035156
rl,16,226,0.9966567754745483
rl,16,227,0.9945632219314575
rl,16,228,0.9940201044082642
rl,16,229,0.9975048899650574
rl,16,230,0.9982370138168335
rl,16,231,0.9988662600517273
rl,16,232,0.9969602227210999
rl,16,233,0.9984802603721619
rl,16,234,0.9979211688041687
rl,16,235,0.9975848197937012
rl,16,236,0.9987070560455322
rl,16,237,0.9965196847915649
rl,16,238,0.9964104294776917
rl,16,239,0.9970584511756897
rl,16,240,0.99568110704422
rl,16,241,0.9960108995437622
rl,16,242,0.9958050847053528
rl,16,243,0.994845449924469
rl,16,244,0.9978856444358826
rl,16,245,0.9985880255699158
rl,16,246,0.9980086088180542
rl,16,247,0.997556209564209
rl,16,248,0.9970801472663879
rl,16,249,0.9980148077011108
rl,16,250,0.9969698190689087
rl,16,251,0.997006893157959
rl,16,252,0.994602620601654
rl,16,253,0.998183012008667
rl,16,254,0.9964743256568909
rl,16,255,0.9985815286636353
rl,16,256,0.99564528465271
rl,16,257,0.9964460134506226
rl,16,258,0.9984837770462036
rl,16,259,0.9971871972084045
rl,16,260,0.9972577095031738
rl,16,261,0.9953567981719971
rl,16,262,0.9943687915802002
rl,16,263,0.9961865544319153
rl,16,264,0.9992767572402954
rl,16,265,0.9970391988754272
rl,16,266,0.997006356716156
rl,16,267,0.997029721736908
rl,16,268,0.9962503910064697
rl,16,269,0.9958845376968384
rl,16,270,0.9965519905090332
rl,16,271,0.9964827299118042
rl,16,272,0.9978084564208984
rl,16,273,0.9964165687561035
rl,16,274,0.9955572485923767
rl,16,275,0.9961099028587341
rl,16,276,0.9914710521697998
rl,16,277,0.9958779811859131
rl,16,278,0.9955459833145142
rl,16,279,0.9943228960037231
rl,16,280,0.9940605759620667
rl,16,281,0.9941213130950928
rl,16,282,0.996469259262085
rl,16,283,0.9930574893951416
rl,16,284,0.9957078099250793
rl,16,285,0.9938610196113586
rl,16,286,0.998407244682312
rl,16,287,0.9941552877426147
rl,16,288,0.9981945157051086
rl,16,289,0.9988726377487183
rl,16,290,0.9982315897941589
rl,16,291,0.9973635673522949
rl,16,292,0.9978954792022705
rl,16,293,0.9961680769920349
rl,16,294,0.9973549842834473
rl,16,295,0.9961103796958923
rl,16,296,0.9981741905212402
rl,16,297,0.9979459643363953
rl,16,298,0.9989873766899109
rl,16,299,0.9956178665161133
rl,16,300,0.9938247203826904
rl,16,301,0.9969609379768372
rl,16,302,0.997100830078125
rl,16,303,0.9980278611183167
rl,16,304,0.9927099943161011
rl,16,305,0.996765673160553
rl,16,306,0.9956535696983337
rl,16,307,0.9959309101104736
rl,16,308,0.9950513243675232
rl,16,309,0.9950841665267944
rl,16,310,0.9965437650680542
rl,16,311,0.9912763833999634
rl,16,312,0.9951497912406921
rl,16,313,0.9955297112464905
rl,16,314,0.9963656663894653
rl,16,315,0.9963554739952087
rl,16,316,0.9964547157287598
rl,16,317,0.9978814125061035
rl,16,318,0.9967385530471802
rl,16,319,0.9975475072860718
rl,16,320,0.998418927192688
rl,16,321,0.9972817301750183
rl,16,322,0.9940524101257324
rl,16,323,0.9987061619758606
rl,16,324,0.9970317482948303
rl,16,325,0.9956207275390625
rl,16,326,0.9977377653121948
rl,16,327,0.9935358762741089
rl,16,328,0.9970342516899109
rl,16,329,0.9975021481513977
rl,16,330,0.9967565536499023
rl,16,331,0.9978652000427246
rl,16,332,0.9966815710067749
rl,16,333,0.997279942035675
rl,16,334,0.9890632033348083
rl,16,335,0.9970014095306396
rl,16,336,0.9930855631828308
rl,16,337,0.9983494281768799
rl,16,338,0.9937022924423218
rl,16,339,0.9989369511604309
rl,16,340,0.9980016946792603
rl,16,341,0.9978039860725403
rl,16,342,0.997157096862793
rl,16,343,0.9976040720939636
rl,16,344,0.996907114982605
rl,16,345,0.9972126483917236
rl,16,346,0.99516761302948
rl,16,347,0.9985399842262268
rl,16,348,0.9980547428131104
rl,16,349,0.9957022666931152
rl,16,350,0.9961254596710205
rl,16,351,0.9982622265815735
rl,16,352,0.9977208375930786
